e2c_total_bytes,e4_entropy_h,e5_entropy_c,e6_time_char,e6b_flow_duration_ms,e2_client_size,e2_client_record_len,e2_server_record_len,e3_cert_parsed,e1_alg_suite_Unknown(0x11eb),e1_alg_suite_Unknown(0x11ec),e1_alg_suite_mlkem1024,e1_alg_suite_mlkem768,e1_alg_suite_x25519,e1_alg_suite_nan,e8_proto_context_TLSv1.2_or_older,e8_proto_context_TLSv1.3,e9_conn_outcome_Failure,e9_conn_outcome_Incomplete,e9_conn_outcome_Success,e3_sig_alg_Unknown(0x0028),e3_sig_alg_nan,e1b_tls_version_SSL3.0,e1b_tls_version_TLS1.0,e1b_ciphersuite_2,e1b_ciphersuite_54,e1b_ciphersuite_60,e2b_tls_version_SSL3.0,e2b_tls_version_TLS1.0,e2b_ciphersuite_2,e2b_ciphersuite_54,e2b_ciphersuite_60,label,split,taxonomy,ID
11279,5,5.7098,2.44,5.228996277,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run565
11279,4.875,5.8367,2.6,5.670070648,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run566
11279,4.8125,5.7968,4.34,8.620023727,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run567
11279,4.875,5.9056,2.52,5.051136017,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run568
11279,4.8125,5.7498,2.42,4.615068436,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run569
11279,4.9375,5.8477,2.35,4.024028778,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run57
11279,4.9375,5.9056,2.56,5.023002625,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run570
11279,4.875,5.8947,2.44,4.832983017,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run571
11279,4.9375,5.9346,2.3,4.96006012,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run572
11279,4.9375,5.7968,2.64,5.399942398,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run573
11279,4.875,5.8766,2.4,4.603862762,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run574
11279,4.875,5.9237,2.31,4.524946213,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run575
11279,4.875,6.0216,2.74,4.688978195,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run576
11279,4.8125,6.0506,2.61,4.845142365,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run577
11279,5,5.7498,2.3,4.516839981,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run578
11279,4.8125,5.9926,2.61,5.99694252,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run579
11279,5,5.9056,2.35,4.585981369,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run58
11279,4.9375,5.7968,2.41,5.054950714,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run580
11279,4.9375,5.7027,2.32,4.586935043,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run581
11279,4.9375,5.8367,2.37,5.056858063,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run582
11279,4.875,5.9237,2.24,4.540920258,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run583
11279,4.9375,5.8077,2.51,4.765987396,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run584
11279,4.9375,5.7787,2.82,13.14210892,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run585
11279,4.9375,5.7897,2.37,4.958868027,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run586
11279,4.9375,5.9636,10.1,12.3398304,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run587
11279,4.8125,5.8766,2.42,4.708051682,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run588
11279,4.9375,5.8477,2.5,5.331993103,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run589
11279,5,5.7968,2.6,4.978179932,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run59
11279,4.75,5.8766,2.32,4.679918289,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run590
11279,4.875,5.7607,2.23,9.796142578,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run591
11279,5,5.8367,2.38,4.630804062,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run592
11279,4.875,5.7787,2.38,4.724025726,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run593
11279,4.875,5.8947,2.34,5.043029785,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run594
11279,4.8125,5.9346,2.57,5.318880081,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run595
11279,5,5.8766,2.36,4.729032516,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run596
11279,4.9375,5.6699,2.37,4.571914673,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run597
11279,4.9375,5.8077,2.49,4.889965057,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run598
11279,4.8125,5.9056,2.89,5.844831467,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run599
11279,4.9375,5.9346,2.36,4.832983017,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run6
11279,4.8125,5.7678,2.66,5.256891251,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run60
11279,5,5.8258,2.25,4.519939423,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run600
11279,4.9375,5.8657,2.31,4.471063614,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run601
11279,4.875,5.8657,2.46,5.144834518,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run602
11279,4.9375,5.9926,2.44,4.836082458,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run603
11279,4.875,5.8477,2.65,5.035877228,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run604
11279,4.9375,5.9346,2.48,5.071878433,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run605
11279,4.8125,5.8766,2.35,4.822969437,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run606
11279,4.875,5.8077,2.25,6.20007515,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run607
11279,4.9375,5.9636,3.26,6.099939346,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run608
11279,4.9375,5.9636,2.41,4.747867584,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run609
11279,4.875,5.8258,2.29,4.42814827,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run61
11279,4.7264,5.9237,2.7,5.201101303,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run610
11279,4.9375,5.9346,2.56,4.814147949,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run611
11279,4.875,5.8187,2.37,4.642963409,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run612
11279,4.875,5.7607,2.67,4.89282608,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run613
11279,5,5.7498,2.47,5.048036575,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run614
11279,4.9375,5.8187,2.29,4.54211235,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run615
11279,4.9375,5.9346,2.43,4.668951035,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run616
11279,4.9375,5.8947,2.37,4.724979401,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run617
11279,5,5.9056,3.42,7.600069046,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run618
11279,4.9375,5.8766,2.56,5.108833313,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run619
11279,5,5.8077,2.51,5.095005035,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run62
11279,4.9375,5.7787,2.35,4.724979401,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run620
11279,5,5.7607,2.45,4.945993423,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run621
11279,4.9375,5.9527,2.67,6.251811981,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run622
11279,4.9375,5.8477,2.38,5.176067352,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run623
11279,5,5.9926,2.41,4.596948624,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run624
11279,4.6639,5.7498,2.68,5.300998688,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,val,ml_baseline_normal,normal_mlkem1024_rsa_cert_run625
11279,4.8125,5.9056,2.55,5.247116089,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run626
11279,4.8125,5.7968,2.45,4.771947861,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run627
11279,4.9375,5.7208,2.49,4.765987396,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,train,ml_baseline_normal,normal_mlkem1024_rsa_cert_run628
11279,4.875,5.7968,2.48,5.170822144,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run629
11279,4.875,5.9636,2.36,4.589080811,1568,1813,5325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0,test,ml_baseline_normal,normal_mlkem1024_rsa_cert_run63
